sexe;preusuel;annais;dpt;nombre
1;ABIMAEL;XXXX;XX;30
1;ABINASH;XXXX;XX;51
1;ABINESH;XXXX;XX;19
1;ABIOLA;XXXX;XX;23
1;ABIR;XXXX;XX;24
1;ABIRAM;XXXX;XX;21
1;ABISAN;XXXX;XX;27
1;ABISHAN;XXXX;XX;53
1;ABISHEK;XXXX;XX;24
1;ABLAYE;XXXX;XX;98
1;ABNER;XXXX;XX;26
1;ABOU;XXXX;XX;629
1;ABOU-BAKAR;XXXX;XX;60
1;ABOU-BAKER;XXXX;XX;26
1;ABOU-BAKR;XXXX;XX;167
1;ABOU-SOFIANE;XXXX;XX;27
1;ABOUBACAR;XXXX;XX;628
1;ABOUBACAR-SIDIKI;XXXX;XX;25
1;ABOUBACARI;XXXX;XX;26
1;ABOUBACARY;XXXX;XX;40
1;ABOUBACRI;XXXX;XX;21
1;ABOUBACRY;XXXX;XX;42
1;ABOUBAKA;XXXX;XX;37
1;ABOUBAKAR;XXXX;XX;517
1;ABOUBAKARI;XXXX;XX;79
1;ABOUBAKARY;XXXX;XX;145
1;ABOUBAKER;XXXX;XX;140
1;ABOUBAKR;XXXX;XX;287
1;ABOUBAKRE;XXXX;XX;21
1;ABOUBAKRI;XXXX;XX;36
1;ABOUBAKRY;XXXX;XX;89
1;ABOUDOU;XXXX;XX;79
1;ABOUDOULAYE;XXXX;XX;41
1;ABOUDRAMANE;XXXX;XX;35
1;ABOULAY;XXXX;XX;22
1;ABOULAYE;XXXX;XX;174
1;ABRAHAM;XXXX;XX;1680
1;ABRAHIM;XXXX;XX;44
1;ABRAM;XXXX;XX;62
1;ABRAR;XXXX;XX;31
1;ABRIEL;XXXX;XX;249
1;ABU;XXXX;XX;48
1;ABU-BAKR;XXXX;XX;29
1;ABUBAKAR;XXXX;XX;54
1;ACACIO;XXXX;XX;72
1;ACE;XXXX;XX;40
1;ACENE;XXXX;XX;27
1;ACHER;XXXX;XX;63
1;ACHERAF;XXXX;XX;28
1;ACHIL;XXXX;XX;84
1;ACHILE;XXXX;XX;230
1;ACHILLE;XXXX;XX;3761
1;ACHILLES;XXXX;XX;85
1;ACHIM;XXXX;XX;62
1;ACHMI;XXXX;XX;22
1;ACHOT;XXXX;XX;31
1;ACHOUR;XXXX;XX;318
1;ACHRAF;XXXX;XX;1208
1;ACHRAFE;XXXX;XX;47
1;ACHREF;XXXX;XX;50
